max_demand_kW,reactive_usage_kWh_kVarh_inductive,reactive_usage_kWh_kVarh_capacitive,CO2_tCO2,usage_kWh_factor_inductive,usage_kWh_factor_capacitive,usage_kWh
0.08109964128479974,0.43069323077535276,0.0,0.0,-1.337260414015984,0.0,-0.0766985666754513
-0.016097991974060873,0.3171036436697973,0.0,0.0,-1.405226989226938,0.0,-0.17356015471628333
-0.36917962962858597,-0.09665942383052936,0.0,0.0,-1.5308391897236233,0.0,-0.4984154071808839
-0.38336080992314003,-0.11354568459964962,0.0,0.0,-1.5296456022525802,0.0,-0.5105221415158712
-0.39777835407582807,-0.11354568459964962,0.0,0.0,-1.6184191188070776,0.0,-0.5227530496510789
-0.4579788219231609,-0.14784684177735394,0.0,0.0,-1.8160024679294466,0.0,-0.572971126027878
-0.4579788219231609,-0.21867049217348603,0.0,0.0,-1.4205344457285503,0.0,-0.572971126027878
-0.4897267016097188,-0.2368628981853969,0.0,0.0,-1.5141439394836023,0.0,-0.598896127254042
-0.47370712111779983,-0.2368628981853969,0.0,0.0,-1.415821572239366,0.0,-0.5858631768807704
-0.6888378159659428,-0.4937076676413079,0.0,0.0,-1.1925722041673306,0.0,-0.7525297249355605
-0.7305342066041933,-0.6272724394843381,0.0,0.0,-0.5650574566866101,0.0,-0.7827212891721891
-0.7743426877150069,-0.6272724394843381,0.0,0.0,-0.8042584804098357,0.0,-0.8136971369552338
-0.7521611486649523,-0.6506259656857236,0.0,0.0,-0.5267117423146456,0.0,-0.7981086393020375
-0.8692358300057554,-0.6743155253594844,0.0,0.0,-1.0389812314298954,0.0,-0.8781724653521654
-1.0345048428724675,-0.8772052506600332,0.0,0.0,-0.3125739889447973,0.0,-0.9819338012201847
-1.0654021496051216,-0.8772052506600332,0.0,0.0,-0.4970044193807385,0.0,-1.00014030890259
-0.9758360843663288,-0.8240910963994724,0.0,0.0,-0.4515802589588714,0.0,-0.9463340504381825
-1.0046731754792906,-0.8504339942658691,0.0,0.0,-0.3854565528054457,0.0,-0.9640010860058267
-1.0046731754792906,-0.8504339942658691,0.0,0.0,-0.3854565528054457,0.0,-0.9640010860058267
-0.9758360843663288,-0.8240910963994724,0.0,0.0,-0.4515802589588714,0.0,-0.9463340504381825
-0.9208949163282666,-0.7981630646036056,0.0,0.0,-0.3624843406168904,0.0,-0.9117663231644191
-0.9758360843663288,-0.8504339942658691,0.0,0.0,-0.2289980745450307,0.0,-0.9463340504381825
-1.0046731754792906,-0.8504339942658691,0.0,0.0,-0.3854565528054457,0.0,-0.9640010860058267
-1.0046731754792906,-0.8772052506600332,0.0,0.0,-0.15232666939196857,0.0,-0.9640010860058267
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.0974440580587603,-0.8772052506600332,0.0,0.0,-0.7125591825346468,0.0,-1.0186290992444604
-1.0654021496051216,-0.9320901993824413,0.0,0.0,0.02796092272701422,0.0,-1.00014030890259
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.0345048428724675,-0.8772052506600332,0.0,0.0,-0.3125739889447973,0.0,-0.9819338012201847
-1.0046731754792906,-0.8772052506600332,0.0,0.0,-0.15232666939196857,0.0,-0.9640010860058267
-0.9758360843663288,-0.9044190271461467,0.0,0.0,0.1928388664263962,0.0,-0.9463340504381825
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.0654021496051216,-0.8772052506600332,0.0,0.0,-0.4970044193807385,0.0,-1.00014030890259
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.0345048428724675,-0.8772052506600332,0.0,0.0,-0.3125739889447973,0.0,-0.9819338012201847
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.0345048428724675,-0.8504339942658691,0.0,0.0,-0.5650574566866101,0.0,-0.9819338012201847
-1.0345048428724675,-0.8772052506600332,0.0,0.0,-0.3125739889447973,0.0,-0.9819338012201847
0.011511775886921038,0.03253592933274932,0.0,0.0,-0.26088857253610653,0.0,-0.14635358099778595
0.7314144038296474,1.02764905546962,0.0,0.0,-0.3447747922129381,0.0,0.6391803498680572
1.0088554913165146,1.343308204467219,0.0,0.0,-0.11677801361419768,0.0,0.972925632243331
1.3140961335011834,1.6838506843077359,0.0,0.0,0.13297780801445996,0.0,1.3539574132397252
1.3982761727915363,2.0131979922059093,0.0,0.0,-0.18700015733014835,0.0,1.4611113633144597
1.3019551254363486,1.7940185951026837,0.0,0.0,-0.08137490459146857,0.0,1.3385700631098767
1.0880462282834489,1.8099259265046304,0.0,0.0,-0.8604112422619241,0.0,1.0705332341272866
1.4357370470140531,1.750831961829789,0.0,0.0,-0.2619192590407271,0.0,1.5090461704542686
1.6048684952809882,1.6895377227506263,0.0,0.0,0.26975302655313477,0.0,1.7272107376233596
1.553098960461848,1.6258730037249005,0.0,0.0,0.1487192062318306,0.0,1.660144699779616
1.1912361386864116,1.5596470520607804,0.0,0.0,0.012996492536602403,0.0,1.1990809774161704
1.2854974090539415,1.5034079450324003,0.0,0.0,0.3286778604713646,0.0,1.317739785195536
1.238554405671227,1.5961001129675214,0.0,0.0,0.07864713939826673,0.0,1.2585062370597488
1.4109442409713908,1.8464560207950413,0.0,0.0,0.1260819248871858,0.0,1.4773046705811386
1.0425076813470995,1.6258730037249005,0.0,0.0,-0.5992858810751952,0.0,1.0142882672994347
1.2118331266151667,1.3007266242881026,0.0,0.0,0.4434366041894608,0.0,1.224912379247495
0.5621954634403681,1.0019904167844234,0.0,0.0,-0.9358533708780462,0.0,0.4429169725594619
1.0906517502064021,1.08600844095226,0.0,0.0,0.48324503421125725,0.0,1.0737605786934714
1.0588552410804866,1.584038549921335,0.0,0.0,-0.44631383305746186,0.0,1.03444372889701
0.38165852739047307,1.1737306694020189,0.0,0.0,-2.5025774816232573,0.0,0.24071697730553646
0.22689173573278099,0.7308667111701243,0.0,0.0,-1.6959381199684391,0.0,0.0740504292507462
0.5764545658270299,0.593145638205847,0.0,0.0,0.1063490445291878,0.0,0.45921567396740137
0.7959423562158447,0.548342982681356,0.0,0.0,0.6350977168145163,0.0,0.7155625833768701
0.961847247177476,0.4184523119915102,0.0,0.0,0.9588203714292427,0.0,0.9154444769127428
1.0173920667574279,0.6897046674196814,0.0,0.0,0.798017982854739,0.0,0.9834015686278837
0.9279804348607061,0.7510681424370445,0.0,0.0,0.6062450688693132,0.0,0.8742550323426516
0.9944379471638266,1.110399938812815,0.0,0.0,0.2474308050913666,0.0,0.9552585966756868
0.9973407439294917,1.286284461574268,0.0,0.0,-0.044105705589000996,0.0,0.9588130049385951
1.0088554913165146,1.2790155932893477,0.0,0.0,0.0020060943128552213,0.0,0.972925632243331
1.0854328346810984,1.2790155932893477,0.0,0.0,0.19968173727604047,0.0,1.067297131491843
1.082811521692093,1.2570144285767204,0.0,0.0,0.22797322617845842,0.0,1.0640522231240905
0.9248348582147807,1.2717144904498516,0.0,0.0,-0.2341337546985144,0.0,0.8704390192004242
0.8317666318181307,1.2717144904498516,0.0,0.0,-0.5565214792705884,0.0,0.7583092062572881
0.806846273168439,1.2570144285767204,0.0,0.0,-0.6143035280560079,0.0,0.7285482262785754
0.599709531455807,0.9583168747641507,0.0,0.0,-0.6584344163063054,0.0,0.4858947081553571
0.3757336232382213,0.6367613277042948,0.0,0.0,-0.665991519096038,0.0,0.2342183067845236
0.2947722431808943,0.5596584635955092,0.0,0.0,-0.7713969849929788,0.0,0.14634547805702416
0.16847071335618646,0.536949193317894,0.0,0.0,-1.2837332018636691,0.0,0.01288301723107272
0.12191063509608625,0.4787666020359274,0.0,0.0,-1.3081284397583433,0.0,-0.03514373191076143
-0.1471085867682056,0.18096033411537757,0.0,0.0,-1.5547456036802765,0.0,-0.2992028951328883
-0.11506667831456703,0.18096033411537757,0.0,0.0,-1.374693132302208,0.0,-0.2690113308962598
-0.12561598740447466,0.18096033411537757,0.0,0.0,-1.433508108207695,0.0,-0.2789904944807344
-0.11506667831456703,0.18096033411537757,0.0,0.0,-1.374693132302208,0.0,-0.2690113308962598
-0.12561598740447466,0.18096033411537757,0.0,0.0,-1.433508108207695,0.0,-0.2789904944807344
-0.11506667831456703,0.18096033411537757,0.0,0.0,-1.374693132302208,0.0,-0.2690113308962598
-0.11506667831456703,0.18096033411537757,0.0,0.0,-1.374693132302208,0.0,-0.2690113308962598
-0.3146713566949784,-0.07994460014098141,0.0,0.0,-1.296503075785895,0.0,-0.45118138763637483
-0.8946798003202489,-0.8504339942658691,0.0,0.0,0.13396248539640246,0.0,-0.894851102115325
-0.9479293860555336,-0.8504339942658691,0.0,0.0,-0.09248598475153319,0.0,-0.9289249370277763
-0.9479293860555336,-0.8504339942658691,0.0,0.0,-0.09248598475153319,0.0,-0.9289249370277763
-0.9758360843663288,-0.8504339942658691,0.0,0.0,-0.2289980745450307,0.0,-0.9463340504381825
-0.9208949163282666,-0.8772052506600332,0.0,0.0,0.21237557699719706,0.0,-0.9117663231644191
-0.8946798003202489,-0.8504339942658691,0.0,0.0,0.13396248539640246,0.0,-0.894851102115325
-0.8946798003202489,-0.8240910963994724,0.0,0.0,-0.044105705589000996,0.0,-0.894851102115325
-0.8692358300057554,-0.7981630646036056,0.0,0.0,-0.11069860552202856,0.0,-0.8781724653521654
-0.9479293860555336,-0.7726370340286806,0.0,0.0,-0.7277750263155339,0.0,-0.9289249370277763
-0.8692358300057554,-0.8504339942658691,0.0,0.0,0.22894714569520164,0.0,-0.8781724653521654
-0.9479293860555336,-0.9044190271461467,0.0,0.0,0.29685035636894325,0.0,-0.9289249370277763
-0.9208949163282666,-0.8772052506600332,0.0,0.0,0.21237557699719706,0.0,-0.9117663231644191
-0.9479293860555336,-0.8504339942658691,0.0,0.0,-0.09248598475153319,0.0,-0.9289249370277763
-0.9479293860555336,-0.8240910963994724,0.0,0.0,-0.29910603229374383,0.0,-0.9289249370277763
-0.9208949163282666,-0.8240910963994724,0.0,0.0,-0.16454850099590843,0.0,-0.9117663231644191
-0.9208949163282666,-0.7981630646036056,0.0,0.0,-0.3624843406168904,0.0,-0.9117663231644191
-0.8445189306518415,-0.7475007291017312,0.0,0.0,-0.3447747922129381,0.0,-0.8617238860970681
-0.8946798003202489,-0.7726370340286806,0.0,0.0,-0.420029709164757,0.0,-0.894851102115325
-0.8692358300057554,-0.7726370340286806,0.0,0.0,-0.28979433533858123,0.0,-0.8781724653521654
-0.9479293860555336,-0.8240910963994724,0.0,0.0,-0.29910603229374383,0.0,-0.9289249370277763
-0.8946798003202489,-0.8504339942658691,0.0,0.0,0.13396248539640246,0.0,-0.894851102115325
-0.9208949163282666,-0.8504339942658691,0.0,0.0,0.02796092272701422,0.0,-0.9117663231644191
-0.9758360843663288,-0.8240910963994724,0.0,0.0,-0.4515802589588714,0.0,-0.9463340504381825
-0.9208949163282666,-0.7981630646036056,0.0,0.0,-0.3624843406168904,0.0,-0.9117663231644191
-0.9208949163282666,-0.7726370340286806,0.0,0.0,-0.5650574566866101,0.0,-0.9117663231644191
-0.8946798003202489,-0.7475007291017312,0.0,0.0,-0.6143035280560079,0.0,-0.894851102115325
-0.8946798003202489,-0.7227424280777596,0.0,0.0,-0.8119441657538249,0.0,-0.894851102115325
-0.8692358300057554,-0.7227424280777596,0.0,0.0,-0.6584344163063054,0.0,-0.8781724653521654
-0.8946798003202489,-0.7726370340286806,0.0,0.0,-0.420029709164757,0.0,-0.894851102115325
-0.9208949163282666,-0.7475007291017312,0.0,0.0,-0.7713969849929788,0.0,-0.9117663231644191
-0.9208949163282666,-0.7475007291017312,0.0,0.0,-0.7713969849929788,0.0,-0.9117663231644191
-0.9758360843663288,-0.7726370340286806,0.0,0.0,-0.91137352217113,0.0,-0.9463340504381825
-0.9479293860555336,-0.7981630646036056,0.0,0.0,-0.5107844134050331,0.0,-0.9289249370277763
-0.9208949163282666,-0.7475007291017312,0.0,0.0,-0.7713969849929788,0.0,-0.9117663231644191
-0.9208949163282666,-0.7227424280777596,0.0,0.0,-0.9816606646739755,0.0,-0.9117663231644191
-0.8946798003202489,-0.7475007291017312,0.0,0.0,-0.6143035280560079,0.0,-0.894851102115325
-0.9479293860555336,-0.7475007291017312,0.0,0.0,-0.9481193331673322,0.0,-0.9289249370277763
-0.9208949163282666,-0.8504339942658691,0.0,0.0,0.02796092272701422,0.0,-0.9117663231644191
-0.9208949163282666,-0.8772052506600332,0.0,0.0,0.21237557699719706,0.0,-0.9117663231644191
-0.8946798003202489,-0.8772052506600332,0.0,0.0,0.30554220942471283,0.0,-0.894851102115325
-0.9208949163282666,-0.9044190271461467,0.0,0.0,0.38816001603906575,0.0,-0.9117663231644191
-0.9479293860555336,-0.8772052506600332,0.0,0.0,0.1063490445291878,0.0,-0.9289249370277763
-0.8692358300057554,-0.8504339942658691,0.0,0.0,0.22894714569520164,0.0,-0.8781724653521654
0.13771075699289384,0.593145638205847,0.0,0.0,-1.6619380138444326,0.0,-0.018918949801735606
0.13771075699289384,0.6041583614891017,0.0,0.0,-1.7056770419273877,0.0,-0.018918949801735606
0.532952139285084,0.984659772630547,0.0,0.0,-1.0153326091717172,0.0,0.40963565651006184
0.674403391907129,1.1344353436705354,0.0,0.0,-0.8284365308912741,0.0,0.5723827167657368
0.595108283243106,0.8766606696475784,0.0,0.0,-0.4663433383844107,0.0,0.4806064374519412
0.8104505809847758,1.0191405301130207,0.0,0.0,-0.07532032778657753,0.0,0.7328455393590344
0.6701837122010647,0.8198827675781671,0.0,0.0,-0.08743372377214054,0.0,0.5674651712844095
1.2999149532066294,1.5657788877974765,0.0,0.0,0.2736292764982414,0.0,1.3359860900742724
1.2854974090539415,1.0777969725976215,0.0,0.0,0.7907202131039236,0.0,1.317739785195536
1.4409585877643118,1.3984228401308738,0.0,0.0,0.7164813238817269,0.0,1.5157393765530933
1.262344302177573,1.069544343828671,0.0,0.0,0.7687898762842235,0.0,1.2884907515364439
1.3610246635289343,0.8673326220760583,0.0,0.0,1.008797689576905,0.0,1.4135949942742922
1.686988544420549,0.8859361645596243,0.0,0.0,1.180605691415669,0.0,1.8340735137034005
1.200450954180695,0.8294827714086159,0.0,0.0,0.8896264744950301,0.0,1.210630734425739
1.0286446823349036,0.9134531726502763,0.0,0.0,0.5829064732699035,0.0,0.997227846287987
0.7811866444965265,1.08600844095226,0.0,0.0,-0.3073915228500555,0.0,0.6980254571823421
0.961847247177476,1.1891899002816655,0.0,0.0,0.032943316653534914,0.0,0.9154444769127428
0.7995922883162869,1.0019904167844234,0.0,0.0,-0.07330307724197119,0.0,0.7199068617309278
0.8992497732793505,0.9933478982919156,0.0,0.0,0.2084717645515506,0.0,0.8394631714173795
0.8927334891737925,1.010587804426414,0.0,0.0,0.1634507864096713,0.0,0.8315918353182229
1.1912361386864116,1.1737306694020189,0.0,0.0,0.5576298354097685,0.0,1.1990809774161704
0.9768135828628759,1.1968654199745945,0.0,0.0,0.05979874737897498,0.0,0.9337067494290027
1.1061221945709738,1.036113835001339,0.0,0.0,0.5707454632637927,0.0,1.092943347657861
1.289641285837981,1.2643808658868372,0.0,0.0,0.6211487794126815,0.0,1.3229815654566803
0.9216778013366792,1.110399938812815,0.0,0.0,0.0657553109350079,0.0,0.8666107555937144
0.806846273168439,1.0445353162387403,0.0,0.0,-0.13707363241471512,0.0,0.7285482262785754
0.8104505809847758,1.0777969725976215,0.0,0.0,-0.19517887103540735,0.0,0.7328455393590344
0.8456909988625777,1.1968654199745945,0.0,0.0,-0.3354138121945847,0.0,0.774987843020448
0.8861677451332208,1.364193000273238,0.0,0.0,-0.573601868864306,0.0,0.8236681975989469
0.9527415565255757,1.1264624661419338,0.0,0.0,0.11918053794746836,0.0,0.9043513449246633
1.0059911422608607,0.9225242478957839,0.0,0.0,0.5322790925278199,0.0,0.9694131021946579
0.9121369036120232,1.0191405301130207,0.0,0.0,0.19674974140045715,0.0,0.8550516690705761
1.100996060314063,1.2790155932893477,0.0,0.0,0.23673455535831098,0.0,1.0865833161057126
1.1865916570622752,1.249614883571977,0.0,0.0,0.4586233381397725,0.0,1.1932638776404623
1.1337854788458548,1.307900474384284,0.0,0.0,0.26975302655313477,0.0,1.1273298296862966
1.2729453248582077,1.2272145925562592,0.0,0.0,0.634168487387984,0.0,1.3018747650856008
1.3039904972563867,1.3848161842366236,0.0,0.0,0.5134527310298787,0.0,1.341148449172398
1.034216570355816,1.3221550741846473,0.0,0.0,-0.0049950755730209925,0.0,1.0040813311826389
0.9557874491951962,1.3007266242881026,0.0,0.0,-0.19620175438908893,0.0,0.9080605332629844
0.7508979442320519,1.069544343828671,0.0,0.0,-0.3739628179704257,0.0,0.6621579988923478
0.7699522966660668,1.036113835001339,0.0,0.0,-0.2351612568588671,0.0,0.6847012617009328
0.7470361850307492,1.02764905546962,0.0,0.0,-0.29186273492271675,0.0,0.6575977520756106
0.6659433477079207,0.9225242478957839,0.0,0.0,-0.32606295519654277,0.0,0.5625272632378432
0.7547425400024955,0.9043318418838726,0.0,0.0,-0.01100059341153648,0.0,0.6667008732981595
0.7623808468015029,0.9494414031772062,0.0,0.0,-0.0783470862633981,0.0,0.6757350308189617
0.6910792360245624,0.8673326220760583,0.0,0.0,-0.12387606278927651,0.0,0.5918525874503499
0.626814598802017,0.9405178258183056,0.0,0.0,-0.5086629844394812,0.0,0.5171411181833158
0.6223556578753178,0.9405178258183056,0.0,0.0,-0.5256490071790089,0.0,0.5119899089235701
0.5573897142775236,0.8390271227303235,0.0,0.0,-0.509723633863714,0.0,0.4374341900765759
0.3991935729021815,0.679251324416058,0.0,0.0,-0.6930352154386765,0.0,0.260003161919406
0.3757336232382213,0.679251324416058,0.0,0.0,-0.7900031633186281,0.0,0.2342183067845236
0.18345000755530014,0.3685577060405893,0.0,0.0,-0.6444172952789291,0.0,0.02847151488426924
-0.07411073935809773,-0.014732273927335926,0.0,0.0,-0.4273812139425011,0.0,-0.22990936588087219
-0.06416772615733399,-0.014732273927335926,0.0,0.0,-0.38859386108932725,0.0,-0.22033097631776055
-0.20329928625980567,-0.047015582634062594,0.0,0.0,-0.865936093526637,0.0,-0.3512855432870125
-0.34149622316839134,-0.06339776747164828,0.0,0.0,-1.5344209410017204,0.0,-0.4745645503442844
-0.41244027498681163,-0.13060693564285564,0.0,0.0,-1.6184191188070776,0.0,-0.5351107052051596
-0.8445189306518415,-0.6983509302172047,0.0,0.0,-0.6995383075628671,0.0,-0.8617238860970681
-0.8692358300057554,-0.6983509302172047,0.0,0.0,-0.8471659839862347,0.0,-0.8781724653521654
-0.8946798003202489,-0.6983509302172047,0.0,0.0,-1.0108354334519625,0.0,-0.894851102115325
-0.8692358300057554,-0.6983509302172047,0.0,0.0,-0.8471659839862347,0.0,-0.8781724653521654
-0.9208949163282666,-0.7227424280777596,0.0,0.0,-0.9816606646739755,0.0,-0.9117663231644191
-0.9208949163282666,-0.7227424280777596,0.0,0.0,-0.9816606646739755,0.0,-0.9117663231644191
-0.9479293860555336,-0.7475007291017312,0.0,0.0,-0.9481193331673322,0.0,-0.9289249370277763
-0.9479293860555336,-0.7227424280777596,0.0,0.0,-1.1707900323591975,0.0,-0.9289249370277763
-1.0654021496051216,-0.8240910963994724,0.0,0.0,-1.051394465355841,0.0,-1.00014030890259
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.1307186459150425,-0.8772052506600332,0.0,0.0,-0.9648737356581796,0.0,-1.0374090635810242
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.2013728074410635,-0.9320901993824413,0.0,0.0,-0.8471659839862347,0.0,-1.075880241441084
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.1653245655068738,-0.9044190271461467,0.0,0.0,-0.91137352217113,0.0,-1.0564895200671789
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.1307186459150425,-0.9044190271461467,0.0,0.0,-0.6444172952789291,0.0,-1.0374090635810242
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.2389888479456483,-0.9602344059538922,0.0,0.0,-0.7713969849929788,0.0,-1.0955914850825663
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.2013728074410635,-0.9602344059538922,0.0,0.0,-0.47267809648475617,0.0,-1.075880241441084
-1.0654021496051216,-0.9320901993824413,0.0,0.0,0.02796092272701422,0.0,-1.00014030890259
-1.0654021496051216,-0.9320901993824413,0.0,0.0,0.02796092272701422,0.0,-1.00014030890259
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.1307186459150425,-0.9044190271461467,0.0,0.0,-0.6444172952789291,0.0,-1.0374090635810242
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
